[16:12:50] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Using primary tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/DEBUG] [FML]: Injecting tracing printstreams for STDOUT/STDERR.
[16:12:50] [main/INFO] [FML]: Forge Mod Loader version 14.23.5.2860 for Minecraft 1.12.2 loading
[16:12:50] [main/INFO] [FML]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_311, running on Linux:aarch64:5.4.17-2136.302.6.1.el7uek.aarch64, installed at /usr/java/jdk1.8.0_311-aarch64/jre
[16:12:50] [main/DEBUG] [FML]: Java classpath at launch is:
[16:12:50] [main/DEBUG] [FML]:     server.jar
[16:12:50] [main/DEBUG] [FML]: Java library path at launch is:
[16:12:50] [main/DEBUG] [FML]:     /usr/java/packages/lib/aarch64
[16:12:50] [main/DEBUG] [FML]:     /lib
[16:12:50] [main/DEBUG] [FML]:     /usr/lib
[16:12:50] [main/DEBUG] [FML]: Determined Minecraft Libraries Root: /home/opc/libraries
[16:12:50] [main/DEBUG] [FML]: Cleaning up mods folder: ./mods
[16:12:50] [main/DEBUG] [FML]: Examining file: # LibLoader.jar
[16:12:53] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ModAccessTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemStackTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemBlockTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemBlockSpecialTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.PotionEffectTransformer
[16:12:53] [main/DEBUG] [mixin]:   Excluding: org.spongepowered.asm.mixin.transformer.Proxy
[16:12:53] [main/DEBUG] [mixin]:   Excluding: $wrapper.lumien.bloodmoon.asm.ClassTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.chocohead.biab.BornInABarn
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.lumien.chunkanimator.asm.ClassTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.pl.asie.foamfix.coremod.FoamFixTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.invtweaks.forge.asm.ContainerTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.teamwizardry.librarianlib.asm.LibLibTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.vazkii.quark.base.asm.ClassTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.lumien.resourceloader.asm.ClassTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.ilexiconn.llibrary.server.core.plugin.LLibraryTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.ilexiconn.llibrary.server.core.patcher.LLibraryRuntimePatcher
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.charles445.rltweaker.asm.RLTweakerASM
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.Shultrea.Rin.Transformer.SMEASM
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.ljfa.tntutils.asm.ExplosionTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.mods.betterfoliage.loader.BetterFoliageTransformer
[16:12:53] [main/DEBUG] [mixin]:   Adding:    $wrapper.io.github.xcube16.iseedragons.asm.ISeeDragonsTransformer
[16:12:53] [main/DEBUG] [mixin]:   Excluding: net.minecraftforge.fml.common.asm.transformers.TerminalTransformer
[16:12:53] [main/DEBUG] [mixin]:   Excluding: org.spongepowered.asm.mixin.transformer.Proxy
[16:12:53] [main/DEBUG] [mixin]:   Excluding: org.minimallycorrect.modpatcher.api.ModPatcherTransformer$ClassTransformer
[16:12:53] [main/DEBUG] [mixin]: Transformer delegation list created with 33 entries
[16:12:53] [main/INFO] [Quark ASM]: Transforming net.minecraft.entity.Entity
[16:12:53] [main/INFO] [Quark ASM]: Applying Transformation to method (Names [move, func_70091_d] Descriptor (Lnet/minecraft/entity/MoverType;DDD)V)
[16:12:53] [main/INFO] [Quark ASM]: Located Method, patching...
[16:12:53] [main/INFO] [Quark ASM]: Patch result: true
[16:12:53] [main/INFO] [Quark ASM]: Located Method, patching...
[16:12:53] [main/INFO] [Quark ASM]: Located patch target node INVOKEVIRTUAL net/minecraft/entity/Entity.func_145775_I ()V
[16:12:53] [main/INFO] [Quark ASM]: Patch result: true
[16:12:53] [main/INFO] [Quark ASM]: Applying Transformation to method (Names [onEntityUpdate, func_70030_z] Descriptor ()V)
[16:12:53] [main/INFO] [Quark ASM]: Located Method, patching...
[16:12:53] [main/INFO] [Quark ASM]: Patch result: true
[16:12:53] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:75]: Patch exists for net.minecraft.entity.Entity
[16:12:53] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:112]: Writing class net.minecraft.entity.Entity with flags MAXS
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/Entity to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/projectile/EntityArrow to metadata cache
[16:12:53] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:75]: Patch exists for net.minecraft.entity.EntityLivingBase
[16:12:53] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:112]: Writing class net.minecraft.entity.EntityLivingBase with flags MAXS
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityLivingBase to metadata cache
[16:12:53] [main/DEBUG] [mixin]: Preparing mixins.wolfarmor.core.json (10)
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityAgeable to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/ai/EntityAISit to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/passive/EntityAnimal to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityCreature to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/EntityLiving to metadata cache
[16:12:53] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/passive/EntityTameable to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/passive/EntityWolf to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/potion/Potion to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Preparing mixins.mixincompat.json (0)
[16:12:54] [main/DEBUG] [mixin]: Preparing mixins.snowrealmagic.json (4)
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemSnow to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/item/ItemBlock to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Preparing mixins.phosphor.json (9)
[16:12:54] [main/DEBUG] [Phosphor Plugin]: Disabled patch 'me.jellysquid.mods.phosphor.mixins.lighting.client.MixinMinecraft' because it targets an client-side class unavailable in the current environment
[16:12:54] [main/DEBUG] [Phosphor Plugin]: Disabled patch 'me.jellysquid.mods.phosphor.mixins.lighting.common.MixinChunk$Sponge' because we are in a standard Vanilla/Forge environment
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/storage/AnvilChunkLoader to metadata cache
[16:12:54] [main/INFO] [STDOUT]: [pl.asie.patchy.helpers.ConstructorReplacingTransformer$FFMethodVisitor:visitTypeInsn:73]: Replaced NEW for net/minecraft/util/ClassInheritanceMultiMap to pl/asie/foamfix/coremod/common/FoamyClassInheritanceMultiMap
[16:12:54] [main/INFO] [STDOUT]: [pl.asie.patchy.helpers.ConstructorReplacingTransformer$FFMethodVisitor:visitMethodInsn:85]: Replaced INVOKESPECIAL for net/minecraft/util/ClassInheritanceMultiMap to pl/asie/foamfix/coremod/common/FoamyClassInheritanceMultiMap
[16:12:54] [main/INFO] [mixin]: A re-entrant transformer '$wrapper.pl.asie.foamfix.coremod.FoamFixTransformer' was detected and will no longer process meta class data
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/Chunk to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Rebuilding transformer delegation list:
[16:12:54] [main/DEBUG] [mixin]: Found name transformer: net.minecraftforge.fml.common.asm.transformers.DeobfuscationTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.PatchingTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: org.spongepowered.asm.mixin.transformer.Proxy
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.minecraftforge.fml.common.asm.transformers.SideTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: $wrapper.net.minecraftforge.fml.common.asm.transformers.EventSubscriptionTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.minecraftforge.fml.common.asm.transformers.EventSubscriberTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.minecraftforge.fml.common.asm.transformers.SoundEngineFixTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: $wrapper.svenhjol.charm.base.CharmClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.creativemd.itemphysic.ItemTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.atomicstryker.multimine.common.fmlmagic.MMTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.pw.prok.realbench.asm.RBTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.codersafterdark.reskillable.base.asm.ClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.sereneseasons.asm.transformer.EntityRendererTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: $wrapper.sereneseasons.asm.transformer.WorldTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.DeobfuscationTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.AccessTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    pl.asie.foamfix.coremod.FoamFixAT
[16:12:54] [main/DEBUG] [mixin]:   Adding:    invtweaks.forge.asm.ITAccessTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    pw.prok.realbench.asm.RBAccessTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ModAccessTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemStackTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemBlockTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.ItemBlockSpecialTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    net.minecraftforge.fml.common.asm.transformers.PotionEffectTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: org.spongepowered.asm.mixin.transformer.Proxy
[16:12:54] [main/DEBUG] [mixin]:   Excluding: $wrapper.lumien.bloodmoon.asm.ClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.chocohead.biab.BornInABarn
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.lumien.chunkanimator.asm.ClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: $wrapper.pl.asie.foamfix.coremod.FoamFixTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.invtweaks.forge.asm.ContainerTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.teamwizardry.librarianlib.asm.LibLibTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.vazkii.quark.base.asm.ClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.lumien.resourceloader.asm.ClassTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.ilexiconn.llibrary.server.core.plugin.LLibraryTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.net.ilexiconn.llibrary.server.core.patcher.LLibraryRuntimePatcher
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.charles445.rltweaker.asm.RLTweakerASM
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.com.Shultrea.Rin.Transformer.SMEASM
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.ljfa.tntutils.asm.ExplosionTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.mods.betterfoliage.loader.BetterFoliageTransformer
[16:12:54] [main/DEBUG] [mixin]:   Adding:    $wrapper.io.github.xcube16.iseedragons.asm.ISeeDragonsTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: net.minecraftforge.fml.common.asm.transformers.TerminalTransformer
[16:12:54] [main/DEBUG] [mixin]:   Excluding: org.spongepowered.asm.mixin.transformer.Proxy
[16:12:54] [main/DEBUG] [mixin]:   Excluding: org.minimallycorrect.modpatcher.api.ModPatcherTransformer$ClassTransformer
[16:12:54] [main/DEBUG] [mixin]: Transformer delegation list created with 32 entries
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/gen/ChunkProviderServer to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/storage/ExtendedBlockStorage to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/network/play/server/SPacketChunkData to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @Inject with org.spongepowered.asm.mixin.injection.struct.CallbackInjectionInfo
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @ModifyArg with org.spongepowered.asm.mixin.injection.struct.ModifyArgInjectionInfo
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @ModifyArgs with org.spongepowered.asm.mixin.injection.struct.ModifyArgsInjectionInfo
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @Redirect with org.spongepowered.asm.mixin.injection.struct.RedirectInjectionInfo
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @ModifyVariable with org.spongepowered.asm.mixin.injection.struct.ModifyVariableInjectionInfo
[16:12:54] [main/DEBUG] [mixin]: Registering new injector for @ModifyConstant with org.spongepowered.asm.mixin.injection.struct.ModifyConstantInjectionInfo
[16:12:54] [main/TRACE] [mixin]: Added class metadata for java/lang/invoke/MethodHandles$Lookup to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/entity/projectile/EntityArrow$PickupStatus to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/math/RayTraceResult$Type to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/chunk/Chunk$EnumCreateEntityType to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/EnumFacing$Plane to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Prepared 33 mixins in 0.540 sec (16.4ms avg) (6ms load, 393ms transform, 0ms plugin)
[16:12:54] [main/DEBUG] [Bloodmoon]: Found World Class: net/minecraft/world/World
[16:12:54] [main/INFO] [STDOUT]: [pl.asie.foamfix.coremod.FoamFixTransformer:spliceClasses:101]: Added INTERFACE: pl/asie/foamfix/coremod/patches/IFoamFixWorldRemovable
[16:12:54] [main/INFO] [STDOUT]: [pl.asie.foamfix.coremod.FoamFixTransformer:spliceClasses:141]: Added METHOD: net.minecraft.world.World.foamfix_removeUnloadedEntities
[16:12:54] [main/INFO] [LibrarianLib ASM]: Transforming World
[16:12:54] [main/INFO] [LibrarianLib ASM]: Applying Transformation to method (Names [updateEntities, func_72939_s] Descriptor ()V)
[16:12:54] [main/INFO] [LibrarianLib ASM]: Attempting to insert: Update hook
[16:12:54] [main/INFO] [LibrarianLib ASM]: Patch result: Success
[16:12:54] [main/INFO] [LibrarianLib ASM]: Applying Transformation to method (Names [updateEntityWithOptionalForce, func_72866_a] Descriptor (Lnet/minecraft/entity/Entity;Z)V)
[16:12:54] [main/INFO] [LibrarianLib ASM]: Attempting to insert: Update hook
[16:12:54] [main/INFO] [LibrarianLib ASM]: Patch result: Success
[16:12:54] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:75]: Patch exists for net.minecraft.world.World
[16:12:54] [main/INFO] [STDOUT]: [com.charles445.rltweaker.asm.RLTweakerASM:transform:112]: Writing class net.minecraft.world.World with flags MAXS
[16:12:54] [main/DEBUG] [mixin]: Mixing WorldMixin from mixins.locks.json into net.minecraft.world.World
[16:12:54] [main/TRACE] [mixin]: Added class metadata for melonslise/locks/common/util/LocksUtil to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for java/lang/Boolean to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for java/io/Serializable to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for java/lang/Comparable to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable to metadata cache
[16:12:54] [main/DEBUG] [mixin]: Mixing common.MixinWorld from mixins.phosphor.json into net.minecraft.world.World
[16:12:54] [main/TRACE] [mixin]: Added class metadata for me/jellysquid/mods/phosphor/api/ILightingEngineProvider to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for me/jellysquid/mods/phosphor/mod/world/lighting/LightingEngine to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for me/jellysquid/mods/phosphor/api/ILightingEngine to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/common/capabilities/ICapabilityProvider to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for pl/asie/foamfix/coremod/patches/IFoamFixWorldRemovable to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/IBlockAccess to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/math/BlockPos to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for org/spongepowered/asm/mixin/injection/callback/CallbackInfo to metadata cache
[16:12:54] [main/TRACE] [mixin]: Added class metadata for net/minecraft/world/EnumSkyBlock to metadata cache
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with clone(deobf:net.minecraft.world.World/updateEntities,to:updateEntities_withProfiling) {func_72939_s()V}
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with insertCodeBefore(deobf:net.minecraft.world.World/updateEntities) {func_72939_s()V}
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with replaceMethodCall(deobf:net.minecraft.world.World/updateEntities_withProfiling,method:func_73660_a) {updateEntities_withProfiling()}
[16:12:54] [main/TRACE] [JavaPatcher]: Replaced call to net.minecraft.util.ITickable/func_73660_a in net.minecraft.world.World.updateEntities_withProfiling()
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with replaceMethodCall(deobf:net.minecraft.world.World/updateEntities_withProfiling,methodPrefix:redirect$onUpdateTileEntities$) {updateEntities_withProfiling()}
[16:12:54] [main/WARN] [JavaPatcher]: Didn't find any method calls to replace in net.minecraft.world.World.updateEntities_withProfiling(). Class: null, method: redirect$onUpdateTileEntities$, index: -1
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with replaceMethodCall(deobf:net.minecraft.world.World/updateEntities_withProfiling,methodPrefix:redirect$tileEntityUpdate$) {updateEntities_withProfiling()}
[16:12:54] [main/WARN] [JavaPatcher]: Didn't find any method calls to replace in net.minecraft.world.World.updateEntities_withProfiling(). Class: null, method: redirect$tileEntityUpdate$, index: -1
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with replaceMethodCall(deobf:net.minecraft.world.World/updateEntities_withProfiling,method:func_72870_g) {updateEntities_withProfiling()}
[16:12:54] [main/TRACE] [JavaPatcher]: Replaced call to net.minecraft.world.World/func_72870_g in net.minecraft.world.World.updateEntities_withProfiling()
[16:12:54] [main/TRACE] [JavaPatcher]: Patching net.minecraft.world.World with replaceMethodCall(deobf:net.minecraft.world.World/updateEntities_withProfiling,methodPrefix:redirect$updateEntity$) {updateEntities_withProfiling()}
[16:12:54] [main/WARN] [JavaPatcher]: Didn't find any method calls to replace in net.minecraft.world.World.updateEntities_withProfiling(). Class: null, method: redirect$updateEntity$, index: -1
[16:12:54] [main/INFO] [STDOUT]: [pl.asie.foamfix.coremod.patches.WorldServerRemovalPatch:apply:57]: Patched updateEntities in net/minecraft/world/WorldServer func_72939_s
[16:12:54] [main/INFO] [Quark ASM]: Transforming net.minecraft.world.WorldServer
[16:12:54] [main/INFO] [Quark ASM]: Applying Transformation to method (Names [areAllPlayersAsleep, func_73056_e] Descriptor ()Z)
[16:12:54] [main/INFO] [Quark ASM]: Located Method, patching...
[16:12:54] [main/INFO] [Quark ASM]: Patch result: true
[16:12:54] [main/INFO] [Quark ASM]: Applying Transformation to method (Names [wakeAllPlayers, func_73053_d] Descriptor ()V)
